Sample_ID,Date,Time,Temp,BG_Contr,BX_Contr,CBH_Contr,NAG_Contr,BG_Assay,BX_Assay,CBH_Assay,NAG_Assay,Standard,Quench_Contr,Homog_Contr,Blank
Log_02,Aug2016,2,26,8,11,7,15,110,33,21,139,1098,1190,4,1
Log_02,Aug2016,2,26,10,11,10,16,111,29,29,134,1067,1176,5,0
Log_02,Aug2016,2,26,10,11,8,15,91,33,24,181,1021,1253,5,0
Log_02,Aug2016,2,26,11,12,8,14,133,32,23,136,1142,1029,4,1
Log_02,Aug2016,2,26,11,12,9,15,139,37,27,169,1094,1162,5,0
Log_02,Aug2016,2,26,11,13,9,16,86,35,26,177,1128,1056,4,1
Log_02,Aug2016,2,26,12,12,8,17,121,33,40,153,1278,1120,6,0
Log_02,Aug2016,2,26,11,14,8,17,104,35,31,178,1254,1026,4,1
Log_02,Aug2016,2,1,17,9,5,12,14,14,11,15,652,99,5,0
Log_02,Aug2016,2,1,18,12,8,15,17,15,12,16,648,101,4,0
Log_02,Aug2016,2,1,18,12,8,16,18,15,13,16,668,102,6,0
Log_02,Aug2016,2,1,21,12,9,16,19,16,11,16,638,99,7,0
Log_02,Aug2016,2,1,16,12,9,19,17,14,12,18,676,101,6,1
Log_02,Aug2016,2,1,17,14,10,16,18,15,13,17,604,139,6,1
Log_02,Aug2016,2,1,18,13,9,15,18,15,13,16,553,105,6,1
Log_02,Aug2016,2,1,14,13,11,16,18,16,12,17,633,104,7,1
Log_02,Aug2016,2,28,31,9,4,13,19,12,10,14,697,71,2,0
Log_02,Aug2016,2,28,26,12,7,15,22,15,9,16,669,99,0,0
Log_02,Aug2016,2,28,18,12,9,13,23,13,10,17,666,101,5,0
Log_02,Aug2016,2,28,15,13,8,16,23,12,10,17,692,92,3,0
Log_02,Aug2016,2,28,16,12,9,13,24,14,12,17,537,99,7,1
Log_02,Aug2016,2,28,16,13,8,14,24,14,11,16,513,103,7,1
Log_02,Aug2016,2,28,23,13,10,21,20,14,11,19,668,101,6,1
Log_02,Aug2016,2,28,13,11,8,15,22,13,10,17,785,102,6,1
Log_03,Aug2016,2,26,7,9,7,15,940,31,67,95,1070,758,10,0
Log_03,Aug2016,2,26,10,9,8,15,693,34,70,116,968,855,8,0
Log_03,Aug2016,2,26,11,10,8,17,822,37,67,88,1276,999,10,0
Log_03,Aug2016,2,26,9,11,8,16,726,38,62,111,894,1090,11,0
Log_03,Aug2016,2,26,9,11,8,15,762,40,61,107,1073,901,9,0
Log_03,Aug2016,2,26,10,12,9,17,866,37,82,89,1036,1142,11,0
Log_03,Aug2016,2,26,13,12,9,17,946,36,76,150,1079,1159,11,1
Log_03,Aug2016,2,26,18,12,9,17,774,38,75,109,1109,1259,9,1
Log_05,Aug2016,2,26,8,11,8,16,25,15,11,36,1399,907,6,0
Log_05,Aug2016,2,26,10,11,8,17,24,16,14,42,1067,956,6,0
Log_05,Aug2016,2,26,11,12,9,18,28,16,13,44,1247,959,5,1
Log_05,Aug2016,2,26,11,12,10,18,26,18,13,42,1195,974,6,1
Log_05,Aug2016,2,26,11,12,10,17,28,18,14,39,1040,1050,6,1
Log_05,Aug2016,2,26,11,15,11,17,26,18,12,45,1303,960,6,0
Log_05,Aug2016,2,26,12,12,9,17,27,19,13,38,1129,733,7,1
Log_05,Aug2016,2,26,11,12,11,19,29,19,13,45,1195,916,6,0
Log_06,Aug2016,2,26,10,11,8,18,379,64,79,276,1183,967,3,0
Log_06,Aug2016,2,26,11,13,19,17,409,73,78,224,1387,1016,4,0
Log_06,Aug2016,2,26,12,12,10,20,446,65,90,373,1268,1035,3,0
Log_06,Aug2016,2,26,11,13,9,18,459,62,95,261,1190,1024,4,0
Log_06,Aug2016,2,26,13,12,11,20,523,57,83,226,1229,954,4,1
Log_06,Aug2016,2,26,13,13,11,21,497,76,118,229,1472,1197,5,0
Log_06,Aug2016,2,26,13,13,10,20,453,88,95,344,1229,1054,5,1
Log_06,Aug2016,2,26,14,14,11,20,521,74,68,271,1320,1238,3,0
Log_06,Aug2016,2,28,5,5,5,8,27,9,7,15,570,91,2,0
Log_06,Aug2016,2,28,9,9,6,11,31,9,10,18,542,89,3,0
Log_06,Aug2016,2,28,9,10,7,11,27,11,9,20,628,90,4,1
Log_06,Aug2016,2,28,10,10,7,11,39,10,10,18,590,92,4,0
Log_06,Aug2016,2,28,11,11,7,13,30,11,12,17,593,91,4,1
Log_06,Aug2016,2,28,9,10,8,11,32,11,9,18,567,90,3,1
Log_06,Aug2016,2,28,10,10,8,12,31,11,10,17,573,92,3,0
Log_06,Aug2016,2,28,9,10,8,11,38,11,9,17,589,91,4,1
Log_08,Aug2016,2,26,6,9,7,15,360,79,53,338,1185,1006,3,0
Log_08,Aug2016,2,26,10,11,8,16,397,62,48,447,1116,940,4,0
Log_08,Aug2016,2,26,9,12,9,16,387,63,36,430,1279,866,4,0
Log_08,Aug2016,2,26,11,12,9,18,443,171,65,514,962,848,3,0
Log_08,Aug2016,2,26,11,11,9,15,416,69,49,500,876,879,4,1
Log_08,Aug2016,2,26,11,12,8,15,388,78,54,354,1130,1090,4,0
Log_08,Aug2016,2,26,11,12,9,17,329,78,72,323,1062,914,4,0
Log_08,Aug2016,2,26,11,12,9,17,293,57,52,403,1021,901,5,1
Log_08,Aug2016,2,1,8,8,5,14,14,11,13,13,595,96,4,1
Log_08,Aug2016,2,1,12,11,7,15,17,13,9,15,586,99,4,0
Log_08,Aug2016,2,1,16,11,9,14,16,14,10,17,520,96,4,0
Log_08,Aug2016,2,1,12,11,9,15,20,13,11,15,545,96,4,0
Log_08,Aug2016,2,1,14,11,8,15,18,15,11,17,541,96,8,1
Log_08,Aug2016,2,1,29,13,10,15,17,14,11,16,550,100,4,1
Log_08,Aug2016,2,1,14,12,8,17,19,14,11,16,506,98,4,1
Log_08,Aug2016,2,1,18,12,9,14,17,13,9,16,521,100,5,1
Log_08,Aug2016,2,28,19,9,6,16,28,10,8,19,676,96,3,0
Log_08,Aug2016,2,28,15,12,8,19,30,14,10,22,643,95,4,0
Log_08,Aug2016,2,28,18,11,8,17,32,14,10,19,646,103,4,0
Log_08,Aug2016,2,28,22,14,9,16,28,14,10,21,714,100,5,1
Log_08,Aug2016,2,28,20,13,9,17,28,14,10,21,623,103,5,2
Log_08,Aug2016,2,28,13,12,11,19,28,14,11,18,649,102,5,1
Log_08,Aug2016,2,28,19,11,10,14,28,13,10,18,612,99,6,2
Log_08,Aug2016,2,28,19,13,9,17,29,13,10,18,595,98,6,1
Log_09,Aug2016,2,26,7,10,6,16,161,23,24,95,1154,905,6,0
Log_09,Aug2016,2,26,11,12,9,15,178,28,20,85,1093,1092,5,0
Log_09,Aug2016,2,26,11,13,9,20,183,23,23,90,1319,942,6,0
Log_09,Aug2016,2,26,12,12,10,17,177,25,20,93,1111,854,6,0
Log_09,Aug2016,2,26,12,13,8,17,145,25,21,95,979,945,6,0
Log_09,Aug2016,2,26,11,14,10,20,150,25,23,107,1425,979,12,1
Log_09,Aug2016,2,26,11,13,8,17,152,25,20,99,1057,861,7,0
Log_09,Aug2016,2,26,11,13,10,18,125,23,17,87,1271,946,7,1
Log_09,Aug2016,2,1,13,7,5,11,18,13,9,15,611,90,5,1
Log_09,Aug2016,2,1,13,12,9,15,21,16,12,17,613,95,6,0
Log_09,Aug2016,2,1,22,13,11,15,23,15,13,18,582,103,8,0
Log_09,Aug2016,2,1,16,12,9,14,22,16,14,19,584,101,8,1
Log_09,Aug2016,2,1,16,12,9,15,24,16,12,18,544,103,8,3
Log_09,Aug2016,2,1,18,14,9,15,23,17,13,18,551,98,8,0
Log_09,Aug2016,2,1,18,13,9,15,23,17,13,18,606,101,7,1
Log_09,Aug2016,2,1,17,12,9,15,21,14,11,17,590,96,8,1
Log_09,Aug2016,2,28,15,8,4,11,30,11,10,16,724,92,5,0
Log_09,Aug2016,2,28,16,11,9,15,29,13,10,19,719,96,6,0
Log_09,Aug2016,2,28,16,14,8,13,29,14,11,18,679,95,7,0
Log_09,Aug2016,2,28,14,15,8,14,32,14,13,18,655,96,6,0
Log_09,Aug2016,2,28,20,12,9,16,33,14,13,18,483,97,7,1
Log_09,Aug2016,2,28,20,13,10,17,29,15,13,19,630,96,7,0
Log_09,Aug2016,2,28,14,13,7,24,29,16,12,19,614,100,7,1
Log_09,Aug2016,2,28,27,13,8,14,30,14,12,17,670,95,7,1
Log_10,Aug2016,2,26,9,10,7,17,1987,355,690,430,1143,527,33,0
Log_10,Aug2016,2,26,12,12,9,17,1945,318,634,327,1155,466,30,0
Log_10,Aug2016,2,26,11,13,9,16,2215,377,678,493,1239,509,32,0
Log_10,Aug2016,2,26,11,13,10,17,2111,270,584,390,1197,526,30,0
Log_10,Aug2016,2,26,12,13,11,18,2250,393,836,448,1339,528,32,1
Log_10,Aug2016,2,26,12,13,10,17,2258,349,820,505,1337,570,32,0
Log_10,Aug2016,2,26,11,13,11,17,2310,330,784,447,1182,553,33,0
Log_10,Aug2016,2,26,12,12,10,16,2077,367,827,492,1175,523,30,0
Log_11,Aug2016,2,1,10,10,6,13,43,16,16,27,594,85,11,0
Log_11,Aug2016,2,1,17,11,9,16,47,19,17,29,532,88,10,0
Log_11,Aug2016,2,1,17,11,10,16,51,24,18,31,609,88,11,0
Log_11,Aug2016,2,1,16,14,10,16,50,19,19,33,624,89,12,2
Log_11,Aug2016,2,1,16,13,10,15,51,19,20,31,692,88,11,1
Log_11,Aug2016,2,1,20,13,9,16,58,19,19,32,532,86,12,1
Log_11,Aug2016,2,1,15,13,9,19,50,21,19,31,571,92,12,6
Log_11,Aug2016,2,1,15,14,11,16,47,24,18,30,549,90,12,2
Log_11,Aug2016,2,28,4,6,5,9,116,15,22,45,567,85,9,0
Log_11,Aug2016,2,28,9,10,7,12,106,17,26,43,628,81,9,0
Log_11,Aug2016,2,28,9,11,8,11,123,17,26,45,628,81,10,0
Log_11,Aug2016,2,28,10,9,7,12,113,18,23,48,617,83,10,0
Log_11,Aug2016,2,28,10,10,8,12,87,18,25,42,601,82,11,0
Log_11,Aug2016,2,28,9,11,8,11,98,18,26,43,655,86,11,0
Log_11,Aug2016,2,28,9,10,8,11,89,18,24,46,586,86,10,1
Log_11,Aug2016,2,28,9,11,8,13,93,19,25,48,643,84,11,1
Log_11,Aug2016,2,26,8,11,6,16,810,84,253,736,1330,780,10,0
Log_11,Aug2016,2,26,10,11,8,17,729,85,176,636,1267,780,10,0
Log_11,Aug2016,2,26,11,14,10,19,836,106,217,739,1118,851,11,0
Log_11,Aug2016,2,26,12,13,9,18,798,84,185,750,1060,925,12,0
Log_11,Aug2016,2,26,12,13,10,18,844,95,169,788,1161,845,11,0
Log_11,Aug2016,2,26,12,13,9,19,832,103,243,692,1165,861,12,0
Log_11,Aug2016,2,26,11,13,10,17,822,92,238,752,1138,776,11,3
Log_11,Aug2016,2,26,12,13,9,17,1019,93,262,823,1029,801,12,1
Log_12,Aug2016,2,26,9,10,6,14,385,32,70,108,1150,1066,3,0
Log_12,Aug2016,2,26,11,11,5,17,457,41,204,119,1180,1154,5,0
Log_12,Aug2016,2,26,10,13,10,16,539,39,70,121,1119,1122,8,0
Log_12,Aug2016,2,26,11,12,10,17,527,36,65,132,1151,986,5,0
Log_12,Aug2016,2,26,12,13,9,15,546,43,61,141,997,1018,5,0
Log_12,Aug2016,2,26,11,12,10,18,513,40,37,143,1096,953,6,0
Log_12,Aug2016,2,26,11,13,10,15,596,39,45,176,1257,1167,4,1
Log_12,Aug2016,2,26,11,13,10,17,479,49,49,121,1540,1157,5,0
Log_12,Aug2016,2,1,11,10,7,13,114,21,17,48,533,552,5,0
Log_12,Aug2016,2,1,25,12,9,15,171,25,20,50,578,578,6,0
Log_12,Aug2016,2,1,14,12,8,15,149,23,20,48,564,551,7,0
Log_12,Aug2016,2,1,14,13,12,14,144,22,18,71,596,524,5,0
Log_12,Aug2016,2,1,16,12,9,15,155,29,19,64,600,625,6,1
Log_12,Aug2016,2,1,15,13,9,16,130,26,20,53,558,506,7,1
Log_12,Aug2016,2,1,14,13,9,14,141,24,17,207,591,499,7,3
Log_12,Aug2016,2,1,15,13,10,15,136,24,15,54,681,508,7,2
Log_12,Aug2016,2,28,13,7,7,12,474,46,38,138,819,579,4,2
Log_12,Aug2016,2,28,13,9,5,15,424,33,30,158,755,562,5,0
Log_12,Aug2016,2,28,19,10,7,14,488,45,50,155,731,527,6,0
Log_12,Aug2016,2,28,17,12,8,15,356,42,39,136,771,528,5,0
Log_12,Aug2016,2,28,28,11,7,15,525,44,45,129,798,536,6,2
Log_12,Aug2016,2,28,27,12,8,16,500,44,54,119,792,597,5,1
Log_12,Aug2016,2,28,20,11,10,14,405,51,56,158,645,714,5,1
Log_12,Aug2016,2,28,20,12,10,14,369,59,59,144,714,548,4,1
Log_14,Aug2016,2,26,7,10,7,15,132,31,22,105,1212,712,2,0
Log_14,Aug2016,2,26,10,11,8,15,135,32,20,96,1056,665,2,0
Log_14,Aug2016,2,26,10,12,8,17,150,27,25,106,944,850,3,0
Log_14,Aug2016,2,26,10,13,9,16,139,37,27,118,1230,912,3,0
Log_14,Aug2016,2,26,10,12,8,18,133,34,25,104,1028,874,3,0
Log_14,Aug2016,2,26,11,12,8,17,152,33,24,84,958,890,3,1
Log_14,Aug2016,2,26,11,12,9,16,142,30,21,101,1001,803,3,0
Log_14,Aug2016,2,26,11,15,9,18,172,35,24,110,1232,929,4,1
Log_14,Aug2016,2,1,7,8,4,11,50,14,9,23,547,212,2,0
Log_14,Aug2016,2,1,11,12,8,13,54,16,13,25,593,233,2,0
Log_14,Aug2016,2,1,11,11,7,12,59,17,14,25,653,202,3,0
Log_14,Aug2016,2,1,11,12,7,13,67,17,13,26,674,186,3,0
Log_14,Aug2016,2,1,11,11,8,13,59,18,13,31,590,237,3,0
Log_14,Aug2016,2,1,11,12,9,14,59,17,14,24,698,233,3,0
Log_14,Aug2016,2,1,11,12,8,14,53,17,13,29,615,234,3,1
Log_14,Aug2016,2,1,10,13,8,14,58,17,11,27,640,265,3,0
Log_14,Aug2016,2,28,6,8,4,8,114,24,16,37,570,207,1,0
Log_14,Aug2016,2,28,8,10,7,10,152,23,21,49,513,209,1,0
Log_14,Aug2016,2,28,8,10,6,10,123,23,25,50,609,212,2,1
Log_14,Aug2016,2,28,10,10,6,11,154,22,21,42,554,220,2,0
Log_14,Aug2016,2,28,8,10,8,11,121,24,21,46,458,197,3,0
Log_14,Aug2016,2,28,9,11,7,11,121,23,22,40,667,212,3,0
Log_14,Aug2016,2,28,8,10,8,11,131,26,20,46,756,227,3,0
Log_14,Aug2016,2,28,10,10,8,12,113,23,19,43,690,224,3,1
